2024-10-25 20:41:46.607 -05 [11000] FATAL:  la autentificaci�n password fall� para el usuario �postgres�
	('Coral', '2021-02-28', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Daniela MÃ©ndez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Manglares costeros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Tortuga Gigante de GalÃ¡pagos')),
	
	-- Aves
	('Polly', '2021-04-11', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Carlos GÃ³mez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Santuario de aves tropicales'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Loro Gris Africano')),
	('Sky', '2019-06-15', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Francisco Herrera'), (SELECT ID FROM HABITAT WHERE Nombre = 'PÃ¡ramo de aves rapaces'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Kea')),
	('Feather', '2018-08-08', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Carlos GÃ³mez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Santuario de aves tropicales'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Loro AmazÃ³nico')),
	('Pico', '2020-10-20', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Francisco Herrera'), (SELECT ID FROM HABITAT WHERE Nombre = 'PÃ¡ramo de aves rapaces'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Loro Gris Africano')),
	('Echo', '2017-12-30', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Carlos GÃ³mez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Santuario de aves tropicales'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Guacamayo Rojo')),
	('Wings', '2019-05-21', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Carlos GÃ³mez'), (SELECT ID FROM HABITAT WHERE Nombre = 'PÃ¡ramo de aves rapaces'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Kea')),
	('Chirp', '2020-08-10', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Francisco Herrera'), (SELECT ID FROM HABITAT WHERE Nombre = 'PÃ¡ramo de aves rapaces'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Loro Gris Africano')),
	('Beaky', '2018-09-15', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Carlos GÃ³mez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Santuario de aves tropicales'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Guacamayo Rojo')),
	('Whistle', '2021-01-25', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Francisco Herrera'), (SELECT ID FROM HABITAT WHERE Nombre = 'PÃ¡ramo de aves rapaces'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Loro Gris Africano')),
	('Plume', '2016-07-18', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Francisco Herrera'), (SELECT ID FROM HABITAT WHERE Nombre = 'PÃ¡ramo de aves rapaces'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Guacamayo Rojo')),
	
	-- Primates
	('Koko', '2014-10-27', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Pedro SÃ¡nchez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Reserva de fauna'), (SELECT ID FROM ESPECIE WHERE Nombre = 'ChimpancÃ©')),
	('George', '2015-02-03', (SELECT ID FROM CUIDADOR WHERE Nombre = 'JosÃ© GarcÃ­a'), (SELECT ID FROM HABITAT WHERE Nombre = 'Reserva de fauna'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Gorila de MontaÃ±a')),
	('Caesar', '2016-02-28', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Pedro SÃ¡nchez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Reserva de fauna'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Bonobo')),
	('Jumbo', '2017-09-23', (SELECT ID FROM CUIDADOR WHERE Nombre = 'JosÃ© GarcÃ­a'), (SELECT ID FROM HABITAT WHERE Nombre = 'Reserva de fauna'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Mandril')),
	('Bobo', '2018-04-20', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Pedro SÃ¡nchez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Reserva de fauna'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Babuino')),
	('Momo', '2019-11-15', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Pedro SÃ¡nchez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Reserva de fauna'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Mandril')),
	('Zuri', '2016-07-10', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Pedro SÃ¡nchez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Reserva de fauna'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Gorila de MontaÃ±a')),
	('Mufasa', '2020-03-30', (SELECT ID FROM CUIDADOR WHERE Nombre = 'JosÃ© GarcÃ­a'), (SELECT ID FROM HABITAT WHERE Nombre = 'Reserva de fauna'), (SELECT ID FROM ESPECIE WHERE Nombre = 'OrangutÃ¡n de Borneo')),
	('Lila', '2021-05-12', (SELECT ID FROM CUIDADOR WHERE Nombre = 'JosÃ© GarcÃ­a'), (SELECT ID FROM HABITAT WHERE Nombre = 'Reserva de fauna'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Mandril')),
	('Rafiki', '2018-09-25', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Pedro SÃ¡nchez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Reserva de fauna'), (SELECT ID FROM ESPECIE WHERE Nombre = 'ChimpancÃ©')),
	
	-- Insectos
	('Ziggy', '2023-04-15', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Elena MartÃ­nez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Insectario tropical'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Mariposa Monarca')),
	('Buzz', '2023-05-18', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Elena MartÃ­nez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Insectario tropical'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Escarabajo Rinoceronte')),
	('Flutter', '2021-09-23', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Elena MartÃ­nez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Insectario tropical'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Mariposa Monarca')),
	('Anty', '2020-04-15', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Elena MartÃ­nez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Insectario tropical'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Hormiga Gigante')),
	('Cricket', '2019-02-28', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Elena MartÃ­nez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Insectario tropical'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Grillo')),
	('Beetle', '2018-06-10', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Elena MartÃ­nez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Insectario tropical'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Escarabajo')),
	('Bumble', '2019-05-12', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Elena MartÃ­nez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Insectario tropical'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Abejorro')),
	('Butter', '2021-08-21', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Elena MartÃ­nez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Insectario tropical'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Mariposa Azul')),
	('Glow', '2017-10-09', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Elena MartÃ­nez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Insectario tropical'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Luciernaga')),
	('Sting', '2020-01-20', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Elena MartÃ­nez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Insectario tropical'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Avispa')),
	('Flick', '2019-11-01', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Elena MartÃ­nez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Insectario tropical'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Hormiga Gigante')),
	
	-- Otros mamÃ­feros
	('Kodiak', '2018-01-17', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Laura Torres'), (SELECT ID FROM HABITAT WHERE Nombre = 'Bosque de conÃ­feras'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Oso Pardo')),
	('Baloo', '2017-03-17', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Laura Torres'), (SELECT ID FROM HABITAT WHERE Nombre = 'Bosque de conÃ­feras'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Oso Pardo')),
	('Winnie', '2018-08-25', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Laura Torres'), (SELECT ID FROM HABITAT WHERE Nombre = 'Bosque de conÃ­feras'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Oso Negro Americano')),
	('Panda', '2016-11-15', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Laura Torres'), (SELECT ID FROM HABITAT WHERE Nombre = 'Bosque de conÃ­feras'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Panda Gigante')),
	('Grizzly', '2015-05-28', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Laura Torres'), (SELECT ID FROM HABITAT WHERE Nombre = 'Bosque de conÃ­feras'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Oso Pardo')),
	('Kodiak', '2019-10-10', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Laura Torres'), (SELECT ID FROM HABITAT WHERE Nombre = 'Bosque de conÃ­feras'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Oso Pardo')),
	('Teddy', '2020-03-05', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Laura Torres'), (SELECT ID FROM HABITAT WHERE Nombre = 'Bosque de conÃ­feras'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Oso Negro Americano')),
	('Ranger', '2017-09-01', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Laura Torres'), (SELECT ID FROM HABITAT WHERE Nombre = 'Bosque de conÃ­feras'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Panda Gigante')),
	('Yogi', '2018-04-11', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Laura Torres'), (SELECT ID FROM HABITAT WHERE Nombre = 'Bosque de conÃ­feras'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Oso Pardo')),
	('Bruno', '2019-12-18', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Laura Torres'), (SELECT ID FROM HABITAT WHERE Nombre = 'Bosque de conÃ­feras'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Oso Negro Americano')),
	('Grizz', '2021-07-07', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Laura Torres'), (SELECT ID FROM HABITAT WHERE Nombre = 'Bosque de conÃ­feras'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Oso Pardo')),
	
	-- Animales nocturnos
	('Twilight', '2021-09-11', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'MurciÃ©lago Vampiro')),
	('Luna', '2019-12-25', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Lince Boreal')),
	('Shadow', '2020-10-31', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'MurciÃ©lago Vampiro')),
	('Owliver', '2018-06-14', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Lechuza')),
	('Midnight', '2017-08-18', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Lince Boreal')),
	('Starlight', '2020-01-10', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Zorro Volador')),
	('Twilight', '2019-09-11', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'MurciÃ©lago Vampiro')),
	('Echo', '2021-05-27', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Lechuza')),
	('Noctis', '2019-03-13', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Lince Boreal')),
	('Nebula', '2020-07-19', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Zorro Volador')),
	('Shade', '2018-11-04', (SELECT ID FROM CUIDADOR WHERE Nombre = 'LucÃ­a Ortega'), (SELECT ID FROM HABITAT WHERE Nombre = 'Refugio crepuscular'), (SELECT ID FROM ESPECIE WHERE Nombre = 'MurciÃ©lago Vampiro')),
	
	-- Elefantes
	('Manny', '2019-06-02', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Roberto Castro'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante Africano')),
	('Dumbo', '2018-08-08', (SELECT ID FROM CUIDADOR WHERE Nombre = 'SofÃ­a Morales'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante AsiÃ¡tico')),
	('Manny', '2019-06-02', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Roberto Castro'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante Africano')),
	('Babar', '2017-09-09', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Roberto Castro'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante Africano')),
	('Ella', '2018-12-12', (SELECT ID FROM CUIDADOR WHERE Nombre = 'SofÃ­a Morales'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante AsiÃ¡tico')),
	('Hathi', '2016-11-12', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Roberto Castro'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante Africano')),
	('Jumbo', '2021-03-15', (SELECT ID FROM CUIDADOR WHERE Nombre = 'SofÃ­a Morales'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante AsiÃ¡tico')),
	('Tusker', '2019-04-14', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Roberto Castro'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante Africano')),
	('Trunky', '2020-02-22', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Roberto Castro'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante AsiÃ¡tico')),
	('Ellaine', '2017-01-19', (SELECT ID FROM CUIDADOR WHERE Nombre = 'SofÃ­a Morales'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante de Selva Africano')),
	('Tantor', '2016-05-05', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Roberto Castro'), (SELECT ID FROM HABITAT WHERE Nombre = 'Llanura de mamÃ­feros'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Elefante Africano')),
	
	-- Felinos
	('Simba', '2018-06-12', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Juan PÃ©rez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'LeÃ³n')),
	('Nala', '2018-07-21', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Juan PÃ©rez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'LeÃ³n')),
	('Raja', '2019-04-22', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Luis FernÃ¡ndez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Tigre')),
	('Shere Khan', '2017-12-25', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Luis FernÃ¡ndez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Tigre')),
	('Bagheera', '2017-11-05', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Juan PÃ©rez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Panthera')),
	('Leo', '2020-01-15', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Juan PÃ©rez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'LeÃ³n')),
	('Cleo', '2019-03-29', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Juan PÃ©rez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Leopardo')),
	('Khan', '2016-11-11', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Luis FernÃ¡ndez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Tigre')),
	('Pardo', '2018-10-20', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Juan PÃ©rez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Guepardo')),
	('Panther', '2017-08-03', (SELECT ID FROM CUIDADOR WHERE Nombre = 'Luis FernÃ¡ndez'), (SELECT ID FROM HABITAT WHERE Nombre = 'Territorio felino'), (SELECT ID FROM ESPECIE WHERE Nombre = 'Jaguar'));
2024-10-26 12:07:02.633 -05 [6412] LOG:  empezando checkpoint: time
2024-10-26 12:07:08.890 -05 [6412] LOG:  checkpoint completo: escritos 57 b�fers (0.3%); 0 archivos WAL a�adidos, 0 eliminados, 0 reciclados; write=6.005 s, sync=0.124 s, total=6.258 s; archivos sincronizados=215, m�s largo=0.018 s, promedio=0.001 s; distancia=404 kB, estimaci�n=1723 kB; lsn=0/2D3AF48, lsn de redo=0/2D3AEB8
2024-10-26 12:09:36.601 -05 [14080] ERROR:  el valor nulo en la columna «idfamilia» de la relación «especie» viola la restricción de no nulo
2024-10-26 12:09:36.601 -05 [14080] DETALLE:  La fila que falla contiene (50, Luciérnaga, null, 7).
2024-10-26 12:09:36.601 -05 [14080] SENTENCIA:  INSERT INTO ESPECIE (Nombre, IDFamilia, IDEstadoConservacion) VALUES
	-- Felidae
	('León', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Felidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'VU')),
	('Tigre', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Felidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'EN')),
	('Jaguar', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Felidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'NT')),
	('Leopardo', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Felidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'VU')),
	('Guepardo', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Felidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'VU')),
	
	-- Canidae
	('Lobo', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Canidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'LC')),
	('Coyote', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Canidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'LC')),
	('Zorro Rojo', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Canidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'LC')),
	('Licaón', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Canidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'EN')),
	('Perro Salvaje Africano', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Canidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'EN')),
	
	-- Ursidae
	('Oso Pardo', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Ursidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'VU')),
	('Oso Polar', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Ursidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'VU')),
	('Oso Negro Americano', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Ursidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'LC')),
	('Panda Gigante', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Ursidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'EN')),
	('Oso Perezoso', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Ursidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'VU')),
	
	-- Cercopithecidae
	('Babuino', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Cercopithecidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'LC')),
	('Macaco Rhesus', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Cercopithecidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'LC')),
	('Colobo Guereza', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Cercopithecidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'VU')),
	('Mandril', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Cercopithecidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'VU')),
	('Mono Gelada', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Cercopithecidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'NT')),
	
	-- Hominidae
	('Gorila de Montaña', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Hominidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'CR')),
	('Chimpancé', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Hominidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'EN')),
	('Orangután de Borneo', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Hominidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'CR')),
	('Ser Humano', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Hominidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'LC')),
	('Bonobo', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Hominidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'EN')),
	
	-- Elephantidae
	('Elefante Africano', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Elephantidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'VU')),
	('Elefante Asiático', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Elephantidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'EN')),
	('Elefante de Selva Africano', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Elephantidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'VU')),
	
	-- Psittacidae
	('Guacamayo Rojo', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Psittacidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'EN')),
	('Loro Amazónico', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Psittacidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'LC')),
	('Kea', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Psittacidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'NT')),
	('Loro Gris Africano', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Psittacidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'EN')),
	('Periquito Común', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Psittacidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'LC')),
	
	-- Testudinidae
	('Tortuga Gigante de Galápagos', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Testudinidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'CR')),
	('Tortuga Sulcata', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Testudinidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'VU')),
	('Tortuga Gigante de Aldabra', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Testudinidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'VU')),
	('Tortuga de Gopher', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Testudinidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'NT')),
	('Tortuga Estrellada de Madagascar', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Testudinidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'EN')),
	
	-- Delphinidae
	('Delfín', (SELECT ID FROM FAMILIA WHERE NombreCientifico = 'Delphinidae'), (SELECT ID FROM ESTADO_CONSERVACION WHERE Codigo = 'VU')),
